"Betweenness unDir","Bridging unDir","Centroid unDir","Closeness unDir","Degree unDir","Eccentricity unDir","EigenVector unDir","name","Radiality unDir","selected","shared name","Stress unDir"
"0.0","0.0","-517.0","3.2425421530479895E-4","9.0","0.14285714285714285","0.013543925100563467","LAMP1","8.418118466898955","false","LAMP1","0.0"
"11367.94760173615","242.8661432087359","-434.0","3.3772374197906115E-4","24.0","0.14285714285714285","0.020970057664681845","PSAP","8.560975609756097","false","PSAP","130536.0"
"276.5963046761851","299.26813292833145","-763.0","2.8312570781426955E-4","3.0","0.125","0.001033630063980642","SRGAP3","7.897793263646922","false","SRGAP3","1692.0"
"0.0","0.0","-503.0","3.0339805825242716E-4","10.0","0.125","0.0023218084813752923","NDEL1","8.171893147502903","false","NDEL1","0.0"
"0.0","0.0","-860.0","2.6371308016877635E-4","1.0","0.1111111111111111","6.781373274935578E-4","USP44","7.59581881533101","true","USP44","0.0"
"1305.6203009700632","57.48281529859114","-464.0","3.3433634236041456E-4","18.0","0.125","0.018637739594267212","FTL","8.526132404181185","false","FTL","12586.0"
"0.0","0.0","-860.0","2.6001040041601667E-4","1.0","0.125","8.917159966114961E-5","SOX4","7.533101045296167","true","SOX4","0.0"
"16.543775868612293","1.788334672824067","-690.0","2.9682398337785694E-4","14.0","0.1111111111111111","0.009681365986371825","EDNRB","8.087108013937282","false","EDNRB","460.0"
"0.0","0.0","-691.0","2.963841138114997E-4","13.0","0.125","0.008126249321641297","ACKR3","8.08130081300813","false","ACKR3","0.0"
"372.4420436365123","185.60685771227685","-715.0","3.1377470975839345E-4","4.0","0.14285714285714285","0.0020817376910558377","BRD7","8.29849012775842","false","BRD7","4430.0"
"2188.2695811883495","384.21323885123456","-643.0","2.995805871779509E-4","10.0","0.125","0.006695821080841204","NCALD","8.123112659698025","false","NCALD","23366.0"
"2978.5264546600597","439.63490105683536","-817.0","2.6441036488630354E-4","6.0","0.125","2.594903422038127E-4","CACNG4","7.607433217189315","false","CACNG4","43104.0"
"995.5394312780561","659.6161378423706","-470.0","3.399048266485384E-4","6.0","0.14285714285714285","0.01361787176881799","MYO10","8.583042973286876","false","MYO10","11240.0"
"9783.026876703125","835.4024563814993","-634.0","3.204101249599487E-4","7.0","0.125","0.004616804726829744","STX4","8.375145180023228","false","STX4","69460.0"
"0.0","0.0","-723.0","3.059039461609055E-4","5.0","0.125","0.018435566062580264","GLCE","8.203252032520325","false","GLCE","0.0"
"0.0","0.0","-659.0","3.045994517209869E-4","5.0","0.14285714285714285","0.008934532114624768","CDH8","8.1869918699187","false","CDH8","0.0"
"1720.0","840.8888888888889","-858.0","2.764722145424385E-4","2.0","0.125","0.007048606586350621","ERLEC1","7.799070847851335","false","ERLEC1","12118.0"
"144.94911778213893","64.58129010095298","-809.0","2.463054187192118E-4","4.0","0.125","8.07661465599105E-5","TIMELESS","7.284552845528455","false","TIMELESS","1072.0"
"1801.6918656844434","227.5821304022455","-841.0","2.094240837696335E-4","5.0","0.1111111111111111","3.4642333589821185E-6","GLUL","6.454123112659698","false","GLUL","26428.0"
"393.1425400190518","214.55960012065123","-728.0","2.909514111143439E-4","4.0","0.125","0.0024221268408682","ARHGAP28","8.008130081300813","false","ARHGAP28","7362.0"
"0.0","0.0","-860.0","2.8793550244745177E-4","1.0","0.125","7.928162857170674E-4","FCGRT","7.966318234610918","true","FCGRT","0.0"
"1349.51014876789","305.65432333109385","-649.0","3.083564600678384E-4","6.0","0.125","0.005380173649587461","DLC1","8.233449477351916","false","DLC1","15634.0"
"406.62500143041115","127.40904667620286","-599.0","3.201024327784891E-4","6.0","0.125","0.010902550785894886","KIRREL","8.371660859465738","false","KIRREL","5756.0"
"0.0","0.0","-577.0","3.048780487804878E-4","23.0","0.125","0.014896427666470077","PJA1","8.19047619047619","false","PJA1","0.0"
"393.1425400190518","214.55960012065123","-728.0","2.909514111143439E-4","4.0","0.125","0.0024221268408682","STARD13","8.008130081300813","false","STARD13","7362.0"
"0.0","0.0","-367.0","3.479471120389701E-4","23.0","0.14285714285714285","0.1553886671729113","STC2","8.662020905923345","false","STC2","0.0"
"0.0","0.0","-577.0","3.048780487804878E-4","23.0","0.125","0.014896427666470077","TRIM36","8.19047619047619","false","TRIM36","0.0"
"0.0","0.0","-743.0","3.083564600678384E-4","2.0","0.125","0.0071563503603254185","EDIL3","8.233449477351916","false","EDIL3","0.0"
"3436.3999999999996","220.50223585223875","-586.0","3.097893432465923E-4","12.0","0.125","0.0027076820762130037","ALMS1","8.250871080139373","false","ALMS1","19888.0"
"0.0","0.0","-831.0","2.388344877000239E-4","7.0","0.1111111111111111","2.3401770671332585E-4","EIF5","7.137049941927991","false","EIF5","0.0"
"1934.208374477045","118.07679357973188","-299.0","3.6088054853843375E-4","13.0","0.14285714285714285","0.026655521452325352","IQGAP1","8.781649245063878","false","IQGAP1","20178.0"
"0.0","0.0","-691.0","2.963841138114997E-4","13.0","0.125","0.008126249321641297","CNR1","8.08130081300813","false","CNR1","0.0"
"0.0","0.0","-839.0","2.5516713447307985E-4","14.0","0.1111111111111111","0.020191211201384517","PLOD3","7.448315911730546","false","PLOD3","0.0"
"266.09199724371393","17.347364572000096","-659.0","2.8677946659019213E-4","13.0","0.1111111111111111","0.002405988172598661","DCTN4","7.950058072009291","false","DCTN4","3442.0"
"5152.0","552.0","-854.0","2.103049421661409E-4","4.0","0.1111111111111111","2.2409450216023183E-5","HEXA","6.477351916376307","false","HEXA","32344.0"
"0.0","0.0","-860.0","1.7809439002671417E-4","1.0","0.1","8.829095108355486E-7","NAGK","5.478513356562137","true","NAGK","0.0"
"1878.3130104495413","110.92399668009102","-769.0","2.73224043715847E-4","8.0","0.14285714285714285","1.2223859142329024E-4","RMI1","7.7491289198606275","false","RMI1","11080.0"
"0.0","0.0","-577.0","3.048780487804878E-4","23.0","0.125","0.014896427666470077","RNF217","8.19047619047619","false","RNF217","0.0"
"0.0","0.0","-859.0","2.718868950516585E-4","2.0","0.125","1.5504912192191398E-4","CECR2","7.7282229965156795","false","CECR2","0.0"
"0.0","0.0","-860.0","2.710761724044456E-4","1.0","0.125","1.3146223904513202E-4","H2AFY2","7.715447154471545","true","H2AFY2","0.0"
"0.0","0.0","-835.0","2.3860653781913624E-4","4.0","0.1111111111111111","1.5290841515041596E-4","DDX52","7.132404181184669","false","DDX52","0.0"
"340.44560118842855","10.140047483197511","-577.0","3.049710277523635E-4","24.0","0.125","0.014937428036473641","DTX3L","8.19163763066202","false","DTX3L","1402.0"
"0.0","0.0","-769.0","3.08546744831842E-4","3.0","0.14285714285714285","0.002644382228345225","FMNL3","8.235772357723578","false","FMNL3","0.0"
"313.5177823836125","30.52274684236851","-689.0","3.1959092361776926E-4","15.0","0.125","0.0136118445466035","EDNRA","8.365853658536585","false","EDNRA","7518.0"
"8986.419796679982","402.79375040854137","-674.0","3.189792663476874E-4","9.0","0.14285714285714285","0.0015731131908397367","ACOX1","8.358885017421603","false","ACOX1","71542.0"
"5152.0","741.8879999999999","-849.0","2.5746652935118434E-4","4.0","0.125","1.5090424490082232E-4","ACSL4","7.488966318234611","false","ACSL4","48304.0"
"0.0","0.0","-805.0","2.75178866263071E-4","2.0","0.125","2.3411943077620363E-4","PRMT6","7.779326364692218","false","PRMT6","0.0"
"1141.4128723717683","47.08599614993191","-557.0","3.0826140567200987E-4","24.0","0.125","0.014955945878393617","RNF130","8.232288037166086","false","RNF130","5022.0"
"0.0","0.0","-859.0","2.7114967462039046E-4","2.0","0.125","1.3685415327595476E-4","KDM4A","7.716608594657375","false","KDM4A","0.0"
"22.39082704286635","58.64264225512615","-825.0","2.7344818156959256E-4","2.0","0.125","0.0011659943505490124","DOCK3","7.7526132404181185","false","DOCK3","120.0"
"165.57641013340063","510.6562181684318","-762.0","2.830455703368242E-4","3.0","0.125","0.001071225420235961","ARHGAP6","7.8966318234610915","false","ARHGAP6","3076.0"
"0.0","0.0","-855.0","2.1621621621621621E-4","6.0","0.1","2.321909243679856E-5","RAB31","6.628339140534263","false","RAB31","0.0"
"160.9233618560019","49.08861893520293","-589.0","3.0703101013202335E-4","7.0","0.14285714285714285","9.442717743207463E-4","SCML2","8.217189314750291","false","SCML2","2436.0"
"3596.7671041243593","296.52993945569887","-609.0","3.257328990228013E-4","12.0","0.14285714285714285","0.00212393189250934","PHC1","8.43437862950058","false","PHC1","22326.0"
"10260.0","711.9702602230484","-813.0","2.652519893899204E-4","9.0","0.1111111111111111","4.732368415661971E-4","RAB13","7.62137049941928","false","RAB13","71100.0"
"0.0","0.0","-860.0","2.4594195769798326E-4","1.0","0.125","6.186316884430979E-5","PINK1","7.277584204413473","true","PINK1","0.0"
"6018.749594801355","385.4535659937551","-300.0","3.5816618911174784E-4","15.0","0.125","0.015718751430525684","VAV3","8.75725900116144","false","VAV3","60886.0"
"3546.320708150767","118.45666989410863","-396.0","3.486750348675035E-4","17.0","0.14285714285714285","0.0556621022955184","DMD","8.668989547038327","false","DMD","50484.0"
"0.0","0.0","-855.0","2.1621621621621621E-4","6.0","0.1","2.3219092436798524E-5","RAB12","6.628339140534263","false","RAB12","0.0"
"0.0","0.0","-855.0","2.1621621621621621E-4","6.0","0.1","2.3219092436798524E-5","RAB34","6.628339140534263","false","RAB34","0.0"
"327.8048729821636","689.18518782915","-650.0","3.040437823046519E-4","4.0","0.125","0.003337509964018384","PREX1","8.180023228803716","false","PREX1","5530.0"
"2893.919354378967","6207.870873201097","-634.0","3.222687721559781E-4","4.0","0.14285714285714285","0.001732943347363436","TIAM2","8.396051103368176","false","TIAM2","24082.0"
"0.0","0.0","-858.0","2.554278416347382E-4","2.0","0.125","1.1792352988329053E-4","NEURL1B","7.452961672473868","false","NEURL1B","0.0"
"0.0","0.0","-577.0","3.048780487804878E-4","23.0","0.125","0.014896427666470077","UBE2H","8.19047619047619","false","UBE2H","0.0"
"2676.4356326454763","150.229692231366","-421.0","3.495281370150297E-4","21.0","0.125","0.04350391309709799","TRIP10","8.67711962833914","false","TRIP10","27822.0"
"110.22401004945975","9.903781872817932","-533.0","3.2299741602067185E-4","14.0","0.125","0.036742750558525585","CLU","8.404181184668989","false","CLU","1384.0"
"61.60611121725944","48.3833361267257","-750.0","2.8595939376608524E-4","3.0","0.125","0.003211922851495924","SERPINE2","7.9384436701509875","false","SERPINE2","686.0"
"0.0","0.0","-860.0","2.80662363177098E-4","1.0","0.125","4.3315409407344884E-4","DUSP16","7.861788617886178","true","DUSP16","0.0"
"0.0","0.0","-859.0","2.5006251562890725E-4","2.0","0.1111111111111111","3.492532159466184E-4","BMP5","7.355400696864112","false","BMP5","0.0"
"52.978577757729944","54.27707231061548","-722.0","3.1308703819661864E-4","3.0","0.14285714285714285","0.002020399193531784","SMARCD2","8.290360046457607","false","SMARCD2","588.0"
"4253.850021705616","48.636430261933704","-355.0","3.51000351000351E-4","36.0","0.14285714285714285","0.1695251804092294","GPC3","8.691056910569106","false","GPC3","35680.0"
"0.0","0.0","-860.0","2.3507287259050304E-4","1.0","0.1111111111111111","2.567142814823382E-5","ZIC3","7.059233449477352","true","ZIC3","0.0"
"12562.437305746573","165.12656232300165","-412.0","3.332222592469177E-4","27.0","0.125","0.005829423465474171","DYNLL2","8.51451800232288","false","DYNLL2","110716.0"
"153.11363470684864","682.8040466656764","-671.0","3.15357931251971E-4","3.0","0.125","0.005556311980735252","ARHGEF2","8.317073170731707","false","ARHGEF2","4758.0"
"980.4051114384738","37.74223699185373","-703.0","3.147623544224111E-4","22.0","0.125","0.04055098497991719","COL11A1","8.310104529616725","false","COL11A1","48056.0"
"437.83842996532957","60.33099235382246","-758.0","2.8153153153153153E-4","8.0","0.125","3.695901821479772E-4","HOXA3","7.874564459930314","false","HOXA3","6704.0"
"0.0","0.0","-830.0","2.93513354857646E-4","2.0","0.14285714285714285","4.297856817176787E-4","ERC1","8.042973286875727","false","ERC1","0.0"
"0.0","0.0","-762.0","2.8121484814398203E-4","4.0","0.125","3.144207895287405E-4","HOXB2","7.869918699186992","false","HOXB2","0.0"
"2382.453255554532","439.93597131273873","-685.0","3.170577045022194E-4","6.0","0.14285714285714285","0.0013357514669522213","PLXND1","8.336817653890824","false","PLXND1","15306.0"
"832.112550105033","534.3620236664533","-705.0","2.922267679719462E-4","4.0","0.14285714285714285","3.693868274765427E-4","HOXA2","8.025551684088269","false","HOXA2","5232.0"
"495.81573984592455","43.19773304970298","-586.0","3.26797385620915E-4","12.0","0.125","0.029621406518592193","ITGB8","8.445993031358885","false","ITGB8","6884.0"
"27339.704242579286","354.2817238427124","-282.0","3.572704537334762E-4","23.0","0.14285714285714285","0.005118996993568971","PSMD2","8.749128919860627","false","PSMD2","200898.0"
"384.3434714224599","166.6954198585964","-689.0","3.161555485298767E-4","5.0","0.125","0.009959773312863508","FLNB","8.32636469221835","false","FLNB","2624.0"
"2978.5264546600597","439.63490105683536","-817.0","2.6441036488630354E-4","6.0","0.125","2.5949034220381295E-4","CACNG8","7.607433217189315","false","CACNG8","43104.0"
"0.0","0.0","-640.0","2.9171528588098014E-4","3.0","0.125","9.351793113920179E-4","TNFRSF12A","8.018583042973287","false","TNFRSF12A","0.0"
"0.0","0.0","-857.0","2.756339581036384E-4","2.0","0.125","9.56452605561564E-4","NET1","7.786295005807201","false","NET1","0.0"
"2311.766685203556","63.852292703135234","-595.0","3.0646644192460924E-4","24.0","0.125","0.008678514823319626","TMED3","8.210220673635307","false","TMED3","46428.0"
"140.80671619849232","8.426699213108845","-658.0","2.870264064293915E-4","16.0","0.1111111111111111","0.0026625822147061775","TMED9","7.953542392566783","false","TMED9","3700.0"
"1093.2723633929857","480.69472573085056","-766.0","2.7063599458728013E-4","4.0","0.125","1.6326271055097226E-4","POLH","7.708478513356562","false","POLH","6928.0"
"0.0","0.0","-734.0","2.9342723004694836E-4","3.0","0.125","0.0021804227379213777","TGIF2","8.041811846689896","false","TGIF2","0.0"
"0.0","0.0","-831.0","2.559508574353724E-4","2.0","0.125","7.876772402337782E-5","SALL1","7.462253193960511","false","SALL1","0.0"
"1721.558279729424","349.2332832973729","-826.0","2.834467120181406E-4","4.0","0.1111111111111111","0.00283306865544728","VANGL2","7.902439024390244","false","VANGL2","15648.0"
"2636.593157116149","138.1438360338547","-530.0","3.2605151613955004E-4","16.0","0.125","0.011502783755687885","FZD3","8.437862950058072","false","FZD3","33352.0"
"289.85768118803344","160.57019070507812","-634.0","3.0553009471432935E-4","4.0","0.125","0.002323717417957895","TGIF1","8.198606271777004","false","TGIF1","2472.0"
"2042.0749642997785","46.796877874088516","-631.0","2.927400468384075E-4","20.0","0.1111111111111111","0.0029130909170574162","KDELR2","8.032520325203253","false","KDELR2","21124.0"
"205.957237864431","82.95749249639681","-813.0","2.6504108136761196E-4","4.0","0.125","1.1872405593841178E-4","LIN28A","7.617886178861789","false","LIN28A","1262.0"
"0.0","0.0","-859.0","2.4277737314882253E-4","2.0","0.1111111111111111","7.921735401056199E-4","CHPF2","7.2160278745644595","false","CHPF2","0.0"
"0.0","0.0","-859.0","2.4277737314882253E-4","2.0","0.1111111111111111","7.921735401056199E-4","CSGALNACT2","7.2160278745644595","false","CSGALNACT2","0.0"
"0.0","0.0","-790.0","2.864508736751647E-4","6.0","0.1111111111111111","0.0034637155974111163","WNT2B","7.94541231126597","false","WNT2B","0.0"
"9.842818425280257","1.0979561450286845","-679.0","2.748763056624519E-4","12.0","0.1111111111111111","0.0018505708813297285","KIF21A","7.774680603948896","false","KIF21A","560.0"
"3228.8965300942073","95.06136829056267","-611.0","2.9770765108663293E-4","17.0","0.125","0.00258061383300599","KIF5A","8.098722415795587","false","KIF5A","34218.0"
"18286.10187880318","189.23947452513573","-157.0","3.850596842510589E-4","46.0","0.14285714285714285","0.19264164619416424","TGOLN2","8.983739837398375","false","TGOLN2","165876.0"
"7383.034031231564","256.3522634123262","-348.0","3.4223134839151266E-4","19.0","0.14285714285714285","0.015689600959748924","TNFRSF1B","8.606271777003485","false","TNFRSF1B","52384.0"
"2629.870913778886","159.13387846213615","-701.0","3.1625553447185326E-4","11.0","0.14285714285714285","0.0013476565655558988","SALL4","8.32752613240418","false","SALL4","18862.0"
"336.67824321369903","300.0640882520264","-519.0","3.379520108144643E-4","4.0","0.125","0.009725467818061578","PAG1","8.563298490127758","false","PAG1","2808.0"
"5489.341449801802","220.50651795533366","-731.0","2.9877502240812666E-4","15.0","0.1111111111111111","0.00861198217579946","FZD6","8.112659698025551","false","FZD6","93176.0"
"3332.910327620731","246.4744344124799","-541.0","3.1867431485022306E-4","10.0","0.14285714285714285","0.010152438795347947","VIM","8.35540069686411","false","VIM","35362.0"
"249.001015808455","58.914961946183574","-621.0","3.081664098613251E-4","6.0","0.14285714285714285","0.010721415850450638","CDH11","8.231126596980255","false","CDH11","3102.0"
"1487.1224613033062","206.5029829480338","-623.0","3.1486146095717883E-4","9.0","0.125","0.006910057015101792","FZD7","8.311265969802555","false","FZD7","9146.0"
"1943.92661722539","73.21231361219745","-569.0","3.2862306933946765E-4","15.0","0.125","0.05726560560482808","LAMA4","8.465737514518002","false","LAMA4","27456.0"
"0.4","0.04596439892709095","-586.0","3.0959752321981426E-4","11.0","0.125","0.0027036320294281514","CDK5RAP2","8.248548199767711","false","CDK5RAP2","4.0"
"49.50753750083866","19.43519387091042","-802.0","2.698327037236913E-4","5.0","0.125","0.0014717395547495977","PPP1R15A","7.695702671312428","false","PPP1R15A","1044.0"
"1720.6666666666665","306.22033898305085","-856.0","2.5025025025025025E-4","4.0","0.1111111111111111","6.200786533542924E-4","FST","7.358885017421603","false","FST","13056.0"
"0.0","0.0","-860.0","2.7412280701754384E-4","1.0","0.14285714285714285","2.221444598458777E-4","NLRP1","7.7630662020905925","true","NLRP1","0.0"
"196.35014744322476","134.83021420744623","-703.0","2.933411557641537E-4","4.0","0.125","0.0021172880277297947","SH2B3","8.040650406504065","false","SH2B3","2226.0"
"0.0","0.0","-860.0","2.9877502240812666E-4","1.0","0.125","0.0019005465100292835","MAPKAP1","8.112659698025551","true","MAPKAP1","0.0"
"153.11363470684864","682.8040466656764","-671.0","3.15357931251971E-4","3.0","0.125","0.005556311980735252","ARHGAP26","8.317073170731707","false","ARHGAP26","4758.0"
"0.0","0.0","-751.0","2.955082742316785E-4","2.0","0.14285714285714285","7.152708146767188E-4","MCL1","8.069686411149826","false","MCL1","0.0"
"2232.0600440730864","322.37991285270334","-545.0","3.2175032175032174E-4","6.0","0.14285714285714285","0.006452397521188827","GSN","8.390243902439025","false","GSN","17436.0"
"1338.3723880186558","697.6378381668918","-495.0","3.33889816360601E-4","5.0","0.14285714285714285","0.005830045254426929","PTPN13","8.521486643437862","false","PTPN13","12598.0"
"0.0","0.0","-854.0","2.8256569652444194E-4","2.0","0.125","0.0013951397169009855","OSMR","7.889663182346109","false","OSMR","0.0"
"0.0","0.0","-860.0","1.972386587771203E-4","1.0","0.1","2.3183211961670515E-6","PBX2","6.111498257839721","true","PBX2","0.0"
"1737.9062193194682","126.41982034817366","-425.0","3.4904013961605586E-4","15.0","0.125","0.044608168657792074","ARF6","8.67247386759582","false","ARF6","29050.0"
"1777.8348029830092","571.9449217922295","-499.0","3.291639236339697E-4","8.0","0.14285714285714285","0.02957419929964796","PRNP","8.471544715447154","false","PRNP","22074.0"
"0.0","0.0","-859.0","1.9755037534571315E-4","2.0","0.09090909090909091","1.3961623817600216E-5","LGR5","6.120789779326365","false","LGR5","0.0"
"1720.0","509.90600144613154","-745.0","3.1191515907673113E-4","3.0","0.14285714285714285","0.0013172649231628425","LDHA","8.276422764227643","false","LDHA","8322.0"
"1088.388568321413","320.70332535567155","-419.0","3.497726477789437E-4","7.0","0.14285714285714285","0.010684491259545913","HBEGF","8.679442508710801","false","HBEGF","9598.0"
"0.0","0.0","-860.0","3.0039050765995795E-4","1.0","0.14285714285714285","6.503501189811158E-4","EBF1","8.133565621370499","true","EBF1","0.0"
"30.03847418192235","128.45400143585215","-835.0","2.8498147620404675E-4","2.0","0.125","5.372460295550031E-4","TFE3","7.9245063879210225","false","TFE3","696.0"
"6696.144091909376","165.74421896907685","-386.0","3.5385704175513094E-4","21.0","0.125","0.03750557563160137","PLAUR","8.717770034843205","false","PLAUR","55662.0"
"4776.6295489408685","1061.0802404163348","-435.0","3.443526170798898E-4","6.0","0.16666666666666666","0.004221268932965539","GRIP1","8.627177700348431","false","GRIP1","43016.0"
"1491.1566940524535","58.45677682538064","-660.0","3.190810465858328E-4","22.0","0.125","0.04140400412899383","COL13A1","8.360046457607433","false","COL13A1","71778.0"
"2106.547703193647","117.79247046506521","-464.0","3.403675970047651E-4","15.0","0.125","0.03679798347071516","TNS1","8.587688734030197","false","TNS1","24268.0"
"0.0","0.0","-860.0","2.829654782116582E-4","1.0","0.125","4.471851019515697E-4","MTMR4","7.895470383275262","true","MTMR4","0.0"
"1350.4081262808108","340.2131728653487","-401.0","3.4626038781163435E-4","10.0","0.125","0.019886851638162444","GFRA1","8.645760743321718","false","GFRA1","17642.0"
"14402.976537830218","325.3750919419722","-489.0","3.355704697986577E-4","17.0","0.125","0.013840946447401869","NCAM1","8.538908246225319","false","NCAM1","138648.0"
"6509.724492280652","996.5152947392232","-633.0","3.098853424233034E-4","8.0","0.125","0.006787322567374327","MYO5A","8.252032520325203","false","MYO5A","45540.0"
"18963.31779582174","612.49277803197","-478.0","3.372681281618887E-4","16.0","0.14285714285714285","0.00541602587787438","GRIA1","8.556329849012776","false","GRIA1","197822.0"
"732.5416410340679","1184.0547791912525","-509.0","3.367003367003367E-4","4.0","0.14285714285714285","0.004268936096060612","NFE2L2","8.550522648083623","false","NFE2L2","11910.0"
"0.0","0.0","-840.0","2.5510204081632655E-4","13.0","0.1111111111111111","0.019994469991079226","SERPINH1","7.4471544715447155","false","SERPINH1","0.0"
"441.8878931658148","94.52420537243952","-609.0","3.257328990228013E-4","8.0","0.14285714285714285","0.0016989126186559595","MECOM","8.43437862950058","false","MECOM","6070.0"
"180.71819712071002","8.09433267311479","-751.0","2.849002849002849E-4","20.0","0.125","0.03179313380375421","COL8A1","7.923344947735192","false","COL8A1","9660.0"
"0.0","0.0","-860.0","2.7631942525559546E-4","1.0","0.125","0.007037665177219063","MTTP","7.796747967479675","true","MTTP","0.0"
"206.47527075348907","35.775418199861974","-820.0","2.5839793281653745E-4","6.0","0.1111111111111111","4.3475940595556734E-4","NLGN1","7.505226480836237","false","NLGN1","2420.0"
"164.08339924201204","13.7042665098638","-699.0","3.0395136778115504E-4","14.0","0.125","0.01054896729523077","GRK5","8.178861788617887","false","GRK5","2634.0"
"786.0855752928239","29.82562164567931","-471.0","3.4352456200618345E-4","22.0","0.125","0.044213621367973965","SNX9","8.619047619047619","false","SNX9","9244.0"
"0.0","0.0","-860.0","2.4449877750611245E-4","1.0","0.1111111111111111","1.0278382071818415E-4","NIPA2","7.249709639953543","true","NIPA2","0.0"
"1720.0","92.46125108725101","-586.0","3.0959752321981426E-4","11.0","0.125","0.002608793862937326","TUBGCP5","8.248548199767711","false","TUBGCP5","9962.0"
"2629.034138362082","132.36770772192483","-599.0","3.2268473701193933E-4","18.0","0.125","0.014500807292902452","TRIO","8.400696864111499","false","TRIO","33752.0"
"0.0","0.0","-856.0","3.003003003003003E-4","2.0","0.125","0.00809664756858212","CD9","8.132404181184668","false","CD9","0.0"
"4.783594019192469","9.848575921866848","-851.0","2.610966057441253E-4","2.0","0.1111111111111111","6.420876236730462E-4","PTPRO","7.551684088269454","false","PTPRO","154.0"
"3110.7918621894755","235.53121246979848","-492.0","3.356831151393085E-4","10.0","0.125","0.009768192669961874","KIT","8.54006968641115","false","KIT","36170.0"
"0.0","0.0","-859.0","1.9755037534571315E-4","2.0","0.09090909090909091","1.3961623817600226E-5","LGR4","6.120789779326365","false","LGR4","0.0"
"3436.0","1073.75","-856.0","2.3792529145848205E-4","3.0","0.1","3.40403472532141E-4","ZNRF3","7.118466898954704","false","ZNRF3","57588.0"
"676.0998496077547","317.76113888278024","-627.0","2.937720329024677E-4","5.0","0.14285714285714285","0.0010089555902635054","NASP","8.046457607433217","false","NASP","6084.0"
"0.0","0.0","-797.0","3.057169061449098E-4","2.0","0.125","0.012124791819134572","FBN2","8.200929152148664","false","FBN2","0.0"
"0.0","0.0","-476.0","3.429355281207133E-4","18.0","0.125","0.04175179508918154","SYT2","8.613240418118467","false","SYT2","0.0"
"1344.9767357054172","284.0123779251023","-641.0","3.223726627981947E-4","6.0","0.14285714285714285","0.0016891019591273816","BAG1","8.397212543554007","false","BAG1","9862.0"
"0.0","0.0","-860.0","2.875215641173088E-4","1.0","0.125","0.0017305775921654324","ACIN1","7.960511033681765","true","ACIN1","0.0"
"0.0","0.0","-848.0","2.5806451612903227E-4","2.0","0.125","2.1658244500908464E-4","TNFRSF10D","7.499419279907085","false","TNFRSF10D","0.0"
"0.0","0.0","-844.0","3.045066991473812E-4","2.0","0.125","0.005816814529125008","LRIG1","8.185830429732869","false","LRIG1","0.0"
"512.4278095927613","387.402467733359","-820.0","2.701972439881113E-4","3.0","0.125","1.5317634088525187E-4","TNIK","7.701509872241579","false","TNIK","2132.0"
"2621.1472291656164","191.29493061911597","-573.0","2.994908655286014E-4","9.0","0.125","0.0016342913163683544","MKI67","8.121951219512194","false","MKI67","23816.0"
"980.2075350143632","99.9053313426731","-794.0","2.465483234714004E-4","9.0","0.125","7.456141017717862E-5","CPSF7","7.289198606271777","false","CPSF7","10712.0"
"0.0","0.0","-860.0","2.710761724044456E-4","1.0","0.125","1.3146223904513202E-4","USP49","7.715447154471545","true","USP49","0.0"
"4105.880030797914","370.22847669328905","-660.0","3.225806451612903E-4","14.0","0.125","0.006034764721713776","ARF4","8.399535423925668","false","ARF4","52288.0"
"1197.4358184176306","368.2602915997485","-495.0","3.272251308900524E-4","7.0","0.14285714285714285","0.010383540013122505","GJA1","8.450638792102207","false","GJA1","10810.0"
"7524.060850485","584.582260963548","-772.0","2.701972439881113E-4","7.0","0.125","5.793575764248129E-4","DLG3","7.701509872241579","false","DLG3","63806.0"
"2741.4578406986875","94.25381849468245","-640.0","3.21646831778707E-4","13.0","0.14285714285714285","0.0022858694450216","E2F3","8.389082462253194","false","E2F3","32000.0"
"144.22320604957548","22.77636643760921","-703.0","2.8368794326241134E-4","6.0","0.14285714285714285","6.133427147467581E-4","HSPA4L","7.905923344947735","false","HSPA4L","1652.0"
"4949.934857460696","1320.0516509647327","-507.0","3.3400133600534405E-4","6.0","0.14285714285714285","0.0032081169558236095","LMNB1","8.522648083623693","false","LMNB1","51364.0"
"2304.4987928720466","66.92649279298558","-284.0","3.671071953010279E-4","23.0","0.125","0.07932931085439171","LAMA1","8.83623693379791","false","LAMA1","39076.0"
"0.0","0.0","-664.0","3.1867431485022306E-4","7.0","0.125","0.02402343230232651","CAPNS1","8.35540069686411","false","CAPNS1","0.0"
"8718.53807445047","114.56611600768764","-464.0","3.443526170798898E-4","22.0","0.125","0.04200895945113286","SYT1","8.627177700348431","false","SYT1","57090.0"
"0.0","0.0","-476.0","3.429355281207133E-4","18.0","0.125","0.04175179508918154","SYT11","8.613240418118467","false","SYT11","0.0"
"188.7287502158019","9.910426581096967","-343.0","3.508771929824561E-4","24.0","0.14285714285714285","0.15784825298264776","CYR61","8.689895470383275","false","CYR61","2594.0"
"32392.024268302775","182.97247061567765","-85.0","3.9277297721916735E-4","47.0","0.14285714285714285","0.1874447081033063","SDC2","9.042973286875727","false","SDC2","244900.0"
"3527.0136939742224","293.6088759331074","-742.0","2.58732212160414E-4","10.0","0.125","1.0693392962379702E-4","SRSF5","7.511033681765389","false","SRSF5","26274.0"
"0.0","0.0","-747.0","2.9717682020802375E-4","2.0","0.125","0.0020897656730032854","NGFRAP1","8.091753774680605","false","NGFRAP1","0.0"
